id,label
30915,1
64465,1
70416,0
49670,2
356,2
5246,0
6723,2
17023,2
44399,0
53699,2
62179,0
20306,2
68975,0
15270,0
44422,0
1175,2
69167,0
11091,2
58475,0
1530,0
45764,0
58209,2
5056,2
52798,2
45359,0
15859,0
465,2
5235,0
41170,0
50687,2
20172,0
25945,0
34924,2
70687,2
27359,1
19763,0
27130,0
20207,0
54563,2
42851,2
71899,1
39306,0
48009,2
14967,1
54948,2
45161,2
55460,0
37276,2
67364,2
16632,2
41930,2
51713,0
49128,0
73137,1
20925,2
51102,1
37053,2
22323,0
42626,0
63545,0
29045,0
38384,2
58777,0
53905,2
14857,0
16420,1
57184,2
32146,0
17021,0
68041,2
66337,0
4317,1
64709,2
9297,2
6234,2
67785,0
45563,0
18204,2
19996,1
65493,2
5845,2
30838,0
11310,2
56677,2
52577,0
56095,2
3867,0
62597,2
11711,2
29581,2
14207,0
65066,2
33405,0
17205,2
71785,0
26182,0
30131,0
57981,2
8743,2
18129,2
63851,2
38440,2
53102,2
35414,0
58815,2
28309,2
9454,2
10661,0
14757,2
64399,0
8820,1
10046,0
44265,2
36668,2
28820,2
37363,2
11462,1
38974,0
10687,2
19832,1
43972,2
67449,2
51196,0
55966,0
35394,2
11754,0
65737,0
234,2
5472,2
984,2
3029,2
51992,0
67717,0
6161,0
61169,2
27272,2
33459,2
4620,2
53015,0
38381,2
19019,0
39178,0
5670,0
71711,2
33155,2
50214,2
63349,2
55752,2
38108,0
17410,0
15699,0
20461,0
54333,2
49224,0
874,2
33095,0
45698,0
16330,0
16971,1
71710,1
18346,1
46359,0
73240,2
13666,0
37565,2
21776,1
48391,2
48531,2
19185,0
32290,0
22948,2
52193,2
38177,2
18546,2
16941,2
34172,2
31547,0
2442,0
35562,2
24306,2
62170,2
73726,0
68644,2
44325,1
12614,0
68308,0
54225,2
16103,2
55750,1
59370,0
41172,2
43661,0
41743,0
69104,2
35065,0
35845,0
64177,0
34164,2
26088,2
48656,0
48636,0
18723,0
63705,0
37251,2
53579,2
39985,0
73929,0
21051,2
70617,2
21044,2
57648,2
18431,2
34271,2
21271,2
1966,2
15857,2
73679,2
2288,0
28996,0
43199,0
22601,0
1856,2
65728,2
44476,1
17522,1
46468,0
57717,0
69768,2
18440,0
24056,2
1994,2
46230,2
55697,0
12436,2
65238,1
65948,0
17698,0
22963,0
25682,0
44871,0
39908,2
34790,2
68931,2
67538,2
20669,0
33281,2
57836,2
71412,0
14110,2
36556,2
26939,0
31917,2
60140,2
6441,0
26905,2
44656,2
21959,2
6702,0
16241,2
55620,1
36423,1
10565,0
53093,1
15102,2
35721,0
786,0
55837,0
59761,2
48839,2
32059,2
68241,1
58715,2
21871,0
35645,2
2643,0
38758,2
49083,0
10928,2
36974,2
70565,2
10223,2
27895,2
18961,0
12470,2
40551,2
48789,0
4120,0
68362,0
16092,2
56333,2
45941,2
48946,2
29233,2
37385,1
49801,2
21151,2
24110,0
15800,2
68992,0
25795,0
40595,0
812,0
73284,1
47221,2
58850,0
440,2
58008,0
13248,0
33884,2
43133,2
43403,2
22488,2
6373,2
72303,2
12781,2
27736,1
43539,2
18953,2
17482,0
64246,2
44727,2
9123,2
20444,0
38411,2
58987,2
10213,2
2639,2
51394,2
43111,2
58549,2
74217,2
12924,1
18148,0
21283,2
21557,0
58376,0
12297,0
2982,0
58790,2
33533,2
57761,2
2764,0
62175,1
52648,0
73828,2
33646,0
62140,2
67238,2
7966,0
24765,2
17892,0
59454,0
52401,2
36214,2
39100,2
6447,2
56753,0
44864,2
62052,2
72054,2
35265,2
5915,2
56978,2
54398,2
18788,2
28009,0
35756,0
74041,2
16932,2
12587,1
66821,2
19132,0
31304,2
40783,0
48177,2
11866,2
65012,0
5114,0
9606,0
44257,0
4341,2
6916,2
71502,0
23299,2
19026,2
2176,2
47402,2
1785,2
38423,2
65747,0
59569,2
32296,0
36348,0
64015,2
60782,2
6527,1
3387,2
23811,2
54098,2
23131,0
13280,2
25680,2
48039,0
26870,0
72065,2
25690,1
34454,0
57514,2
55770,2
25735,0
54339,0
62630,2
12062,1
41691,0
40442,1
13528,0
56531,2
8623,2
56818,2
37987,1
45202,2
63979,0
59617,0
23553,0
59311,2
13779,0
15046,2
52351,2
23101,2
21669,0
62018,2
7469,2
51350,2
40410,2
27279,0
36507,0
18228,0
50017,0
41611,0
2474,2
73399,1
45,0
26219,2
27959,0
71614,2
56806,1
10383,0
11724,0
52698,2
4025,2
52828,2
61731,0
59942,2
32881,0
9572,2
46572,2
72169,0
10078,0
62796,2
42259,2
49911,0
64993,2
53782,2
40974,1
69069,2
45755,2
66192,2
68228,2
64110,2
13668,0
8621,0
73355,2
925,2
64543,2
30443,2
60944,1
26882,2
16936,0
28128,2
16327,1
7384,2
50672,0
17437,2
73591,0
63025,2
39959,0
52862,0
49622,0
54300,0
13697,2
12681,2
21234,0
3414,0
683,0
22983,2
8020,2
16478,2
2425,2
14617,2
3621,2
61660,2
38237,2
11945,0
43460,2
35737,1
43218,2
2126,2
23073,2
45241,0
62136,2
54677,2
25738,0
36581,2
43519,0
52408,1
2351,0
46330,0
2232,2
51486,0
55345,2
42021,2
41563,0
48011,2
53333,2
60872,0
34392,0
15460,0
70856,2
52146,2
43976,0
61191,0
19230,0
4117,0
24050,0
1834,1
69844,0
61465,0
73068,0
22312,0
50526,0
53390,0
69305,0
60754,2
14237,0
27583,1
13077,0
73694,0
57213,2
4805,2
695,2
65282,1
55169,2
7972,1
44878,2
9184,0
21488,0
66313,2
72633,2
45775,0
54129,2
50857,2
11437,0
7895,0
43639,2
65526,1
38324,2
10991,0
20510,2
70321,0
17876,2
66130,2
68786,2
5859,2
66603,2
36948,2
60328,2
19577,0
14178,2
3304,0
69538,2
44488,0
24045,2
1713,2
54329,1
51432,2
65677,2
33494,2
25072,2
49544,0
38904,0
70538,0
3921,2
74061,0
64513,2
55983,2
30313,2
18801,0
69832,2
52260,0
70465,0
55738,2
29413,0
19905,2
15224,1
40562,2
62362,2
207,2
5287,0
57742,0
51664,0
13349,2
60716,2
51895,2
19605,1
28828,2
57160,2
38154,1
33745,0
48133,2
31254,2
23126,0
12078,0
56635,2
13539,2
59446,0
26276,0
49117,2
26039,0
70395,2
35094,2
62893,2
37136,1
18784,0
54249,0
70297,0
19029,2
38171,0
45541,2
45206,0
6325,2
32640,0
8370,2
14589,2
38198,0
64255,2
7161,0
52200,2
41399,0
11633,2
724,0
58956,0
49639,2
12375,2
60658,2
73873,1
39180,0
50060,0
22241,2
63812,2
60587,0
28776,0
26590,2
31934,2
36605,0
8635,2
1180,2
29352,0
5882,0
66047,0
39809,2
48774,2
1989,0
45991,0
7996,2
51043,2
22031,2
46585,0
37190,2
1897,1
61698,0
3335,2
9279,0
53250,0
24551,0
59876,2
66381,0
52556,0
44345,0
31550,0
11045,2
5689,0
9166,2
32664,1
72664,2
53646,2
25282,2
35541,0
27173,2
38070,0
41193,0
52545,0
64459,2
711,0
32975,0
21235,2
71713,2
52857,0
14952,0
18487,1
70239,2
25679,0
43619,1
34,0
13928,2
43843,0
8170,0
47126,0
60449,2
19315,0
36275,0
51711,0
62117,0
55571,2
43225,0
38205,0
68393,2
59111,0
37624,1
60718,2
61511,0
23864,0
30130,2
69710,1
54211,0
24361,2
19959,1
41254,2
38618,0
36552,1
40787,2
31460,0
37981,2
57492,1
55446,0
54431,2
41655,1
70756,0
30839,0
44823,0
8877,0
57500,0
13343,0
57265,2
25648,0
51391,0
11165,0
47144,2
56358,0
27107,1
20114,1
25187,2
10527,0
63566,2
61497,2
72450,2
30030,0
72701,0
63882,2
43860,2
44444,0
18745,0
16457,0
37628,0
4018,2
70831,2
16761,0
25128,0
24899,2
51541,0
30263,2
69301,0
24982,2
1860,2
72015,0
3334,0
14066,0
4791,2
53032,0
36223,2
15302,0
19125,2
13849,2
39052,0
19922,2
25879,0
63404,2
8507,0
39520,0
51834,2
69561,2
64450,2
60114,2
16950,0
20253,0
2437,0
3556,2
62979,0
20,1
89,0
41747,0
40037,2
11107,2
16073,2
54380,2
42312,2
9870,2
41979,0
48711,2
36279,1
69306,0
46409,2
42606,0
4729,0
9906,2
60494,2
4466,0
24937,1
11192,2
59182,2
44776,2
51409,0
6215,0
16026,0
67394,0
38545,0
54186,2
1498,0
50743,2
26105,0
25414,2
67074,2
2697,0
65188,2
42985,0
10961,0
3811,2
51800,2
65732,2
46565,0
18814,0
72996,2
43802,0
5357,2
23195,0
46186,2
40633,0
17033,0
66880,0
8550,2
64412,0
4399,2
73636,0
22776,2
51672,2
19044,2
43677,0
24063,2
6301,0
38424,2
48569,2
36071,1
11601,0
6553,2
48192,2
55210,2
55320,2
17303,2
66138,0
37742,2
2706,0
21957,2
37906,2
72483,0
56166,0
9919,0
52607,2
50956,2
18504,0
40707,0
41837,2
42691,0
64842,2
41389,0
70275,0
28241,0
49171,1
65674,2
7095,2
20058,0
52661,2
63676,0
13478,2
6035,2
34264,2
13549,0
71442,0
9121,2
73204,2
47205,1
65320,2
57136,2
16974,2
43368,1
24388,2
24529,2
54699,2
36452,2
39774,2
57696,2
5583,0
43505,2
42883,2
30620,2
19585,2
37009,2
26387,2
17934,2
67139,0
30628,0
58013,0
2863,2
20827,2
22970,0
4841,0
9907,2
72133,2
55869,2
67341,2
68702,1
50097,2
18271,2
525,2
43736,0
74110,0
48303,0
61741,2
49873,0
50642,0
45476,2
6304,2
1770,2
46844,0
25133,1
70223,2
38912,0
40399,0
21787,0
41227,0
3646,0
11642,0
13676,2
7153,2
33831,2
18428,2
7896,2
3964,2
15765,2
29510,2
64882,2
10679,2
47710,0
26081,0
4400,2
10156,2
28570,0
298,2
11395,0
26396,1
74039,0
9733,2
31949,2
72489,2
50346,2
13198,0
40738,0
31597,0
3626,0
25919,2
63849,2
41078,2
30004,0
26919,0
73352,2
47530,0
57443,2
20609,0
34241,0
52962,0
6817,0
34682,0
34509,2
34693,2
41134,2
48993,0
18717,2
25287,0
47467,2
33592,0
15612,2
50517,2
8627,0
962,2
18434,2
19507,2
33666,2
9222,2
7857,2
70793,2
20047,2
49760,2
46799,0
50607,2
35836,2
13048,2
43047,2
15250,0
43849,2
21912,2
10694,0
41651,2
66734,2
13995,0
39923,2
22656,1
28807,0
4131,2
57919,0
24894,0
41596,0
33070,0
57897,2
48007,0
66293,0
34796,2
1752,2
51204,2
60009,0
29899,2
13780,2
18282,0
64214,2
57461,2
50398,2
47885,2
70612,1
15563,2
62807,2
634,2
11276,2
18903,0
3652,0
27324,0
15471,0
17564,2
22545,0
48450,1
19127,0
20604,0
62892,0
30893,0
6603,2
34533,0
56619,2
61010,2
50541,1
1294,2
43084,0
46948,0
53432,2
73616,2
5579,2
22786,0
23459,0
13138,2
71631,2
38161,2
32879,0
38106,2
13933,2
31945,0
46628,2
73200,2
8942,2
72120,2
46693,0
67684,0
50649,2
65697,2
48918,2
15821,2
6295,0
6734,0
72000,2
36001,2
58232,0
5692,0
53281,2
23044,2
29941,2
29749,0
57923,2
35027,1
59394,0
28040,2
63910,0
60665,2
4244,2
62308,2
12123,0
16505,2
24931,2
30012,0
71350,0
26409,0
52409,2
27923,0
54650,0
59322,2
7527,2
31168,1
10529,0
61413,2
23801,2
62353,0
46571,2
68141,2
73745,2
17163,0
28862,0
6361,0
1146,2
48352,2
6116,1
64600,0
7031,2
716,2
17800,1
36210,2
73539,2
73737,0
57209,0
17600,2
21391,2
42282,2
2545,0
31096,2
11408,2
56054,2
63256,2
57155,2
21252,2
67155,2
47873,0
20702,1
59183,2
8740,2
67184,0
73987,1
58921,2
27806,0
12615,0
17565,0
55761,2
26266,0
65718,2
42526,0
31455,2
31195,2
29555,2
29306,0
1008,2
23812,0
12994,2
54349,2
9446,0
57168,0
69389,0
183,1
58452,0
34531,2
16426,1
72772,0
57736,0
23469,2
62525,2
31416,2
10142,2
4573,0
3141,1
9628,2
22745,2
6182,2
37371,2
35220,2
33247,2
14758,0
37513,2
70685,2
66220,2
1708,2
26352,2
64645,2
48447,2
2298,0
64788,2
23449,2
50937,2
54457,0
40811,2
68001,0
31882,2
15855,0
33453,2
33660,1
43889,2
18318,2
46529,0
31654,0
61321,0
7294,2
66577,2
5924,0
28044,2
53587,1
55586,2
54738,2
63708,2
7915,2
72880,2
25641,0
59299,1
4497,2
64107,2
47831,2
2943,0
61196,0
72885,2
66114,0
21953,0
68533,2
3006,1
69236,2
72439,2
55413,0
56708,2
48679,2
49522,2
42561,2
71945,2
57938,0
33744,0
52541,2
22083,2
1263,0
1301,2
37082,2
23930,2
52242,2
21569,2
33514,0
31713,0
44427,2
2400,1
46903,0
62902,2
32866,2
56215,0
49633,1
53417,2
26036,0
11564,1
36747,0
38105,0
37187,0
62530,2
14621,0
65905,2
26719,0
56495,0
71596,0
43597,0
32341,0
66796,2
71293,0
60907,0
64668,1
1403,2
8152,1
6919,2
39509,2
66618,0
26556,0
33143,2
47828,1
25684,0
11854,0
18366,2
48441,2
4586,2
21140,0
37526,0
46366,0
37835,2
16787,0
31692,2
70561,0
11897,2
6296,2
70624,2
70898,0
72174,0
29008,2
56433,0
55801,2
43159,2
22466,2
17874,0
49691,1
73070,0
66903,0
36952,2
39724,0
34024,0
5241,0
16154,0
62914,2
19642,0
53812,0
45086,0
2235,2
28911,2
4952,2
69140,0
72062,0
70800,2
46377,0
54645,0
58227,1
48332,0
46245,2
24541,2
46594,2
32494,2
39979,2
72718,0
40148,2
40206,2
68164,0
2248,2
45679,2
63647,1
51173,0
60077,2
57859,2
71292,0
66665,0
69903,2
14706,0
50641,0
67158,2
36334,0
29911,0
28188,0
66127,0
38132,2
29860,0
47825,0
73149,0
43900,2
19157,2
33166,0
67243,0
70143,2
57047,2
8453,0
33041,0
58158,0
68272,2
42994,2
12214,0
20647,2
70211,0
28734,2
66474,0
24655,2
60306,0
45207,2
29405,0
53714,0
25960,0
65734,2
41757,2
23643,0
13699,2
18664,0
67135,0
44124,2
12293,2
38764,2
38466,0
46491,2
31098,0
5124,0
46758,2
60212,2
24255,0
63886,2
37072,2
67760,2
16379,2
70135,0
64106,2
19813,0
6235,0
52954,2
24053,2
34743,0
18831,2
55964,2
23800,2
32869,2
29569,2
39494,2
2973,2
14722,2
483,0
69905,2
49773,2
7002,0
44756,2
37284,2
68961,2
36065,2
10794,2
38924,2
65488,2
38261,0
9567,2
58681,0
41977,0
56876,0
66164,0
28021,1
72294,0
68904,2
56957,0
48554,2
45057,2
27175,0
42559,2
19535,2
44559,2
57309,2
16853,2
12612,2
65887,1
48809,2
25490,2
20511,0
9271,0
49824,2
43407,0
55540,0
71891,2
48388,2
39760,2
57212,2
39752,2
22201,0
34751,2
15292,1
6359,2
19616,2
51367,2
60776,0
7843,2
4112,2
245,2
73035,2
55736,0
36665,0
70494,2
50622,0
43763,0
52321,2
67851,0
20703,2
23315,2
34496,2
63215,2
66823,2
71786,2
47892,2
11780,2
8585,1
8598,0
45015,0
47518,2
61230,0
19717,2
46530,2
28569,2
10246,2
12343,0
67409,0
54228,0
40276,2
50021,2
51615,0
30807,0
34160,1
25390,2
31720,2
15542,0
4004,2
45018,0
61675,2
55129,2
18016,0
11288,2
14970,0
43020,2
34957,2
62600,0
4957,2
44844,2
40105,2
50365,2
20585,0
31891,2
40060,2
53466,0
548,1
20050,2
8216,0
63620,2
69103,0
62946,2
15469,2
29680,2
49295,0
7311,2
39931,2
4238,0
19975,2
6003,0
44729,0
20881,2
35985,1
44720,2
29529,1
57189,2
45485,2
463,2
4262,0
2623,2
34683,2
58144,1
63051,2
749,2
9527,2
3567,0
11157,0
59083,2
21237,0
51721,2
23466,1
41637,2
13674,1
5256,2
32055,2
36969,2
29596,0
26636,2
6868,0
70485,2
5145,0
18032,2
753,0
64136,2
53908,2
1595,1
38529,2
32695,2
55525,2
12693,0
30726,2
39741,2
32717,2
2972,0
73561,0
66748,0
26612,2
10781,2
45710,0
73367,2
34950,0
1400,2
73779,2
3528,2
37488,2
22928,0
28840,2
35936,0
25403,2
424,0
23136,2
68952,1
28301,1
72188,2
33765,2
16155,0
56412,0
46085,0
5778,0
13747,2
43815,2
19071,0
9142,1
56086,2
50816,2
1021,2
45754,0
70592,0
34490,0
17047,0
23401,0
13211,0
50811,2
67668,0
55953,0
12658,0
41957,2
1387,2
26333,2
69791,0
36637,0
28886,2
71012,2
35950,2
1158,2
40661,2
4417,0
59233,2
46459,1
59362,2
32969,1
39619,1
21310,2
56123,2
67272,2
31971,2
871,0
29198,0
5588,1
55117,2
61173,0
38484,0
23152,0
39513,0
13950,0
71179,0
23819,0
27401,1
33269,2
56726,0
38472,0
23622,2
44270,2
45757,0
62240,0
63060,0
42871,1
16469,0
363,2
58645,0
43725,0
12814,2
60641,0
43325,0
35678,2
35901,1
25731,0
57162,0
12654,2
52018,0
40188,2
72378,0
995,2
55116,2
46104,2
35450,2
20713,2
53747,0
70361,0
60000,2
14838,1
51337,1
40688,2
23987,1
67127,2
13610,1
16727,0
64572,0
48641,0
41749,2
20857,2
876,2
69052,0
65484,2
32670,0
714,2
11787,2
49078,0
11962,2
1534,0
27364,1
57479,0
4021,0
36149,2
48235,1
70161,0
12668,2
20071,2
69451,0
19825,2
9920,2
14705,2
48278,2
14220,2
41667,2
66906,0
37092,2
30867,1
51538,2
24673,0
31685,0
66452,2
2717,0
6834,2
10287,2
52928,0
2523,2
31072,2
35484,0
50355,0
16111,0
1132,0
49722,0
16192,2
70059,0
45369,0
51377,0
45214,0
13770,2
43411,2
72315,2
69763,2
57084,2
48773,0
3644,0
1922,2
65271,2
12178,0
32523,0
72312,2
17785,2
1723,0
12778,0
33356,2
45684,2
70601,2
32701,2
43230,0
11543,2
5393,2
73446,2
17986,1
71129,0
13843,2
69572,2
57747,2
31440,1
33792,2
25593,0
58000,2
63357,2
27974,2
70924,2
55826,2
31932,2
8118,2
54670,0
3090,0
23758,0
8641,0
14140,0
34878,2
46808,2
73541,2
62256,2
71562,1
6499,2
69558,2
48657,0
39746,0
63089,1
20379,1
19546,0
1762,2
9797,2
72564,0
9636,2
25438,1
59834,2
30539,2
53445,0
42110,2
7332,0
71910,2
66054,2
46736,2
59210,2
53377,2
43794,0
49746,2
61912,2
13238,2
61883,2
35018,2
55572,0
9687,2
59777,2
39405,2
42154,2
73913,0
30536,2
57246,0
28887,0
13203,2
11982,2
57398,1
21506,0
41173,2
51058,2
73835,0
24257,0
11444,0
69137,2
2983,2
17392,0
60495,2
46404,2
45967,0
31682,2
31829,2
66257,2
56161,2
21392,2
20552,2
28029,2
30145,2
35628,0
65854,0
19414,2
72508,2
30693,2
32595,1
21921,0
16998,0
62466,2
21843,2
27739,0
18443,2
9203,0
2056,2
52903,0
55663,2
60440,0
2738,2
41744,0
7662,0
9871,0
43333,0
19473,2
63372,2
71127,2
54077,0
2242,2
17968,2
29880,0
45012,2
54226,0
58543,2
8021,1
33971,2
65763,2
17122,0
3752,2
12689,2
22253,0
46504,2
45248,2
45165,2
34890,0
7508,0
42793,1
24828,0
3616,2
20972,0
71079,0
66496,2
47514,0
64977,0
18580,2
52172,2
67560,0
5413,2
25145,2
24000,0
70264,0
55363,0
56809,2
24013,0
4993,0
4071,2
64706,2
69537,2
63769,2
19501,0
61432,0
24914,0
1620,2
13685,2
30700,0
27784,1
44830,2
2402,0
35805,0
58581,0
47633,0
71613,2
45539,2
46050,2
42216,0
43918,2
30483,0
59618,2
63230,0
65648,2
6659,2
48380,0
30397,0
68083,2
58324,0
34556,2
68747,2
58658,0
68161,1
53003,2
32967,0
22109,2
18892,2
58478,2
45732,2
58443,2
64727,0
1586,0
65145,2
48329,2
6955,1
45758,2
5680,2
3086,2
67414,0
68890,1
16157,0
30408,0
53799,2
14018,0
8849,0
53313,2
32196,2
25769,0
5266,0
13581,0
34283,0
40131,2
57887,2
64421,2
57718,0
53092,2
64640,1
72759,2
11915,0
40135,0
34394,2
68205,1
38804,2
10812,2
25958,0
48969,0
7048,2
42033,0
51408,2
12915,0
21636,0
71699,1
13856,0
3004,0
36971,2
15681,0
50408,0
16066,2
14979,2
24691,2
69747,0
6347,2
63863,0
42089,2
35539,1
19628,2
52021,2
40574,0
69266,0
68222,2
35917,2
44013,0
3367,2
74199,0
62116,2
59483,0
50590,2
22635,2
59904,2
57964,2
37531,1
2898,2
56372,0
30017,1
10678,2
14043,0
3412,0
7646,0
73218,0
5350,2
2659,0
16544,0
52515,0
72348,2
20015,2
8766,1
52605,1
57029,0
5049,1
22180,1
67648,2
42666,0
32416,0
32133,2
58199,2
60599,0
1371,0
21037,0
14499,0
72651,2
16589,0
62216,1
60122,2
72089,0
49727,2
73894,2
11182,2
16604,0
74195,1
60702,2
63984,2
71042,0
4322,0
15501,2
9672,1
23981,2
29124,2
43716,2
22733,2
18122,0
21231,2
58377,0
34597,2
13821,2
60042,1
4247,2
52513,1
29343,0
4226,2
64193,2
23785,1
7689,0
37869,0
22584,2
25531,0
37794,0
21433,2
39964,0
62370,2
22820,2
47441,2
46361,2
15547,0
54367,2
24597,0
41129,1
51603,0
6706,2
4474,0
67367,2
3300,2
36243,1
55778,0
65938,2
11448,2
27218,2
46326,2
58160,2
58998,0
68637,0
13415,0
5700,0
6904,2
28346,0
26300,2
38091,2
33276,2
8772,1
7832,2
60476,2
14466,1
9264,2
69243,2
18593,2
51477,0
27005,2
6327,2
56597,2
29152,0
44855,2
60184,2
41506,0
47030,2
29317,2
51594,0
50509,2
18420,2
16588,2
58495,0
55666,1
36127,2
14024,2
67698,2
70730,0
2324,2
297,2
37612,2
47982,0
29477,2
69423,0
68148,2
14444,2
64435,2
63409,2
20555,0
41033,2
14799,0
59163,0
67107,0
30643,2
12663,0
36501,0
37973,2
50729,2
60012,0
14796,2
28163,0
52071,1
34544,2
70312,2
51911,0
61389,0
42067,0
15882,0
16547,0
17736,2
13787,0
59786,0
21250,0
49546,0
55207,2
39185,2
33782,2
20611,2
2803,2
11567,0
69200,0
50839,0
69923,1
19042,2
46906,2
48823,1
39605,2
21713,2
187,0
9914,0
53972,1
11926,2
6757,2
70265,2
54464,0
43018,2
57018,0
70447,0
51444,2
4849,2
50658,2
42836,2
9673,0
12656,0
27730,2
33395,2
62042,2
61429,0
32201,1
338,0
37097,0
24173,2
57771,0
44391,0
26431,1
46302,0
61581,2
71592,2
32294,0
19342,0
67844,2
10730,2
48757,0
39433,2
46516,0
25858,2
62298,2
66846,2
35751,1
59956,0
22332,0
67807,2
48722,1
17427,2
34886,2
68100,2
15041,0
37176,0
24621,2
24157,0
57061,2
38542,2
49157,2
57226,2
20990,2
45344,0
43589,0
65815,2
11487,2
70472,0
