id,Size of chocolate pool,Date of entry,Country funded by,Height of pipe,oompa loomper,longitude,Lattitude,Cocoa farm,Country of factory,Region code,District code,Location,Chocolate consumers in town,Does factory offer tours,Recorded by,Oompa loompa management,Official or Unofficial pipe,Year constructed,Type of pump,management,management_group,Payment scheme,chocolate_quality,chocolate_quantity,chocolate_source,chocolate_source_class,pipe_type
37109,0.0,2014-02-07,295.0,1291.0,5.0,229.91565901,319.93713491,5,2188.0,341,4,19,2500,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,3,0,user-group,6,0,0,0,0,1
71235,0.0,2014-02-20,11.0,1146.0,5.0,235.50789284,314.2483602,3,9496.0,335,3,60,1300,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1998,4,0,user-group,5,0,2,5,0,2
15795,0.0,2014-01-29,41.0,2103.0,101.0,231.67648363,316.86923121,8,7983.0,340,5,99,1960,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,0,0,2,6,1,0
5154,0.0,2013-12-13,193.0,0.0,196.0,232.74205478,320.06149959,5,18058.0,339,7,8,0,False,Chocolate Lovers Consultants Ltd,1.0,Official pipe,0,9,2,other,0,0,2,2,1,0
59484,1200.0,2014-01-27,15.0,961.0,214.0,230.40458375,318.25921474,5,4620.0,340,2,90,1270,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,8,0,user-group,5,0,1,7,0,2
63120,0.0,2014-02-06,296.0,0.0,5.0,232.68358249,321.1747561,1,2831.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,6,0,0,2,1,3
5202,0.0,2014-02-23,209.0,1739.0,209.0,235.55662122,320.63508373,4,7483.0,346,3,57,1532,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,11,0,user-group,0,1,2,1,1,2
23348,2600.0,2012-03-19,247.0,1495.0,5.0,234.74452852000002,316.36324425,7,184.0,336,3,86,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,2,0,3,0,0,0
7945,250.0,2012-03-12,23.0,399.0,18.0,238.34762353,318.36055975,6,136.0,331,2,24,1015,False,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2015,6,5,user-group,4,0,0,6,1,0
72365,0.0,2014-02-05,73.0,165.0,109.0,240.22527252,314.67612618,3,5406.0,334,6,103,1360,True,Chocolate Lovers Consultants Ltd,,Unofficial pipe,1993,9,0,user-group,0,1,0,5,0,3
28119,0.0,2012-04-05,20.0,0.0,92.0,233.65056743,316.00157027,0,4382.0,337,3,79,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,1,user-group,5,0,0,6,1,0
59625,0.0,2014-07-03,654.0,1485.0,696.0,236.90226813,321.65534115,2,3127.0,327,8,41,1098,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2011,6,5,user-group,6,0,1,6,1,0
6335,450.0,2014-02-12,68.0,1506.0,99.0,230.01771593,320.69129915,5,4470.0,341,3,45,1320,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,1987,3,4,user-group,3,0,1,6,1,0
283,0.0,2014-08-03,83.0,1676.0,759.0,236.87856193,321.80237642,4,5131.0,327,8,41,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,3,1,user-group,6,0,0,0,0,0
8349,0.0,2012-07-11,,0.0,,233.82085869,315.8666887,0,5308.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,0,6,1,0
27363,0.0,2014-02-18,68.0,1551.0,56.0,236.58130082,319.27700468,6,742.0,346,6,71,1600,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,9,0,user-group,0,0,0,3,0,3
65558,0.0,2014-01-22,144.0,472.0,130.0,238.09558472999998,315.65937852,3,14439.0,405,44,105,1250,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1992,9,0,user-group,6,0,2,5,0,3
46660,230.0,2012-04-10,226.0,0.0,223.0,237.33283011999998,318.61268803,6,1919.0,330,2,83,1500,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1989,14,0,user-group,4,1,1,3,0,0
72524,0.0,2012-03-15,81.0,553.0,5.0,237.58958637,318.85368803,6,9951.0,330,7,69,1020,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1993,3,0,user-group,0,0,0,6,1,0
29232,0.0,2012-08-03,39.0,0.0,31.0,232.87278736,316.07815222,8,205.0,337,7,74,0,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,0,0,1,5,0,2
19827,700.0,2012-03-19,81.0,425.0,32.0,236.68942799,316.85794527,7,7584.0,330,4,43,1600,True,Chocolate Lovers Consultants Ltd,,Official pipe,1985,15,0,user-group,3,0,1,5,0,2
20101,400.0,2014-03-23,192.0,831.0,195.0,237.91801054,320.48504119,2,648.0,328,4,18,1090,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2010,3,0,user-group,3,0,1,0,0,0
12982,0.0,2012-02-19,11.0,1798.0,12.0,235.73045714,317.14038118,7,9573.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1979,3,0,user-group,0,0,0,0,0,0
44160,253.0,2014-02-16,165.0,1148.0,5.0,235.44808906,314.3391892,3,54.0,335,3,60,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,9,0,user-group,4,0,0,6,1,0
13474,0.0,2014-03-06,20.0,1605.0,29.0,234.68251816,322.85786751,1,8574.0,345,3,1,1200,True,Chocolate Lovers Consultants Ltd,1.0,Official pipe,2002,7,1,user-group,0,1,1,3,0,1
68460,0.0,2014-05-04,20.0,1443.0,32.0,237.29456885,321.75348021,2,11765.0,328,5,20,1040,False,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1981,3,0,user-group,0,0,0,0,0,3
12184,0.0,2012-03-22,22.0,0.0,157.0,236.28330223,318.35512723,7,358.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,2,0,5,0,2
52061,230.0,2014-03-26,18.0,1243.0,14.0,235.33297061,321.48039704,4,8779.0,349,31,89,1800,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,3,0,user-group,4,0,0,6,1,0
29714,0.0,2012-07-30,581.0,0.0,525.0,233.28957143,322.01380253,1,15782.0,344,5,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,15,0,user-group,0,0,0,5,0,2
27485,0.0,2012-08-02,20.0,0.0,29.0,233.4257385,322.38496602,1,11514.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,0,0,0,3,0,0
14832,0.0,2012-04-15,27.0,0.0,5.0,235.78844325,320.47323266,4,25.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,0,0,0,0
66916,250.0,2012-03-17,50.0,915.0,5.0,235.71111664,317.78698099,7,149.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1979,3,0,user-group,4,0,0,0,0,0
71146,0.0,2014-02-09,7.0,0.0,5.0,232.55236749,321.20561084,1,7685.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,9,9,unknown,6,2,1,5,0,3
16269,400.0,2012-03-10,39.0,1896.0,23.0,234.40009775,315.38667429,0,331.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,3,0,user-group,3,0,0,0,0,0
697,205.0,2014-03-28,37.0,1652.0,5.0,237.26924318,321.79079939,2,6923.0,328,5,20,1025,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2012,3,4,user-group,4,0,0,6,1,0
47766,450.0,2014-01-29,41.0,1346.0,116.0,229.9871735,320.1608532,5,2426.0,341,3,19,1470,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1988,3,4,user-group,3,0,0,6,1,1
64735,230.0,2014-01-11,,1755.0,,234.85829983,320.32966661,4,1717.0,338,3,32,1001,,Chocolate Lovers Consultants Ltd,0.0,,2005,14,0,user-group,4,3,2,3,0,3
42005,0.0,2012-08-10,16.0,0.0,36.0,233.18276651,322.13279223,1,15671.0,344,8,59,0,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,0,5,0,2
4357,0.0,2014-01-26,73.0,547.0,131.0,238.91821251,314.83001444,3,1413.0,405,54,56,1500,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1986,9,0,user-group,0,1,1,5,0,3
36431,0.0,2012-02-18,39.0,2089.0,31.0,235.63925976000002,316.85316715,7,14600.0,336,8,29,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,15,0,user-group,0,0,0,3,0,2
52262,220.0,2014-01-22,454.0,263.0,153.0,239.45485467999998,314.76388235,3,5712.0,405,24,21,1134,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2017,4,0,user-group,4,0,1,3,0,2
35510,700.0,2014-01-16,149.0,1353.0,433.0,230.43276926,320.72102186,5,2020.0,341,3,45,1964,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,2001,8,0,user-group,5,0,0,5,0,2
754,210.0,2014-07-03,58.0,1317.0,49.0,237.12009538,321.75612478,2,4065.0,328,6,63,1040,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2004,3,4,user-group,4,0,0,0,0,0
47429,250.0,2014-03-16,70.0,266.0,62.0,239.09589709,318.0414567,6,5503.0,332,3,76,1080,,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2015,14,3,commercial,4,6,0,3,0,0
38039,0.0,2014-02-12,31.0,499.0,26.0,239.01154358,314.50506033,3,359.0,415,34,33,1080,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1982,3,0,user-group,0,0,1,0,0,0
28647,0.0,2012-04-07,,0.0,,234.38001342,316.29254552,7,2613.0,337,8,44,0,False,Chocolate Lovers Consultants Ltd,5.0,Official pipe,0,3,4,user-group,0,5,3,6,1,0
15807,0.0,2012-03-28,62.0,571.0,5.0,237.43988991,318.63265144,6,3772.0,330,7,69,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1987,9,0,user-group,0,5,1,5,0,3
56674,0.0,2012-03-29,22.0,0.0,5.0,236.02039908,320.03671362,4,15129.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,7,0,user-group,4,0,0,3,0,1
7764,0.0,2013-10-07,712.0,0.0,5.0,231.52391914,321.66461814,5,4801.0,342,6,48,0,,Chocolate Lovers Consultants Ltd,9.0,Official pipe,0,15,8,parastatal,6,0,0,5,0,2
1641,225.0,2014-02-28,29.0,875.0,5.0,237.50869464,321.47013629,2,5200.0,328,5,20,1180,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2013,14,4,user-group,4,0,0,3,0,0
8328,0.0,2014-03-12,,1494.0,,236.74564475,321.58672415,2,6952.0,327,4,26,1470,False,Chocolate Lovers Consultants Ltd,5.0,,2005,3,4,user-group,0,0,0,0,0,0
56824,0.0,2014-01-23,97.0,1738.0,85.0,234.75679754,320.09715878,4,18407.0,338,5,92,1080,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,2008,8,1,user-group,0,0,0,5,0,2
58671,0.0,2012-04-02,20.0,0.0,29.0,233.06653365,316.63311385,8,187.0,337,2,85,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,4,0,user-group,4,0,0,5,0,2
43837,0.0,2012-03-10,22.0,0.0,17.0,236.40663885,318.55628228,6,577.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,1,5,0,2
19645,250.0,2012-03-13,23.0,382.0,18.0,238.34807047,318.36322142,6,1283.0,331,2,24,1020,False,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2015,6,3,commercial,4,0,0,6,1,0
44738,0.0,2014-02-27,1048.0,1569.0,56.0,237.23444111,319.46853132,2,110.0,346,6,71,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2011,14,0,user-group,0,0,2,3,0,1
16423,800.0,2014-01-26,18.0,1034.0,5.0,229.69508179,320.15071598,5,13064.0,341,4,19,1175,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,2014,3,0,user-group,3,0,0,6,1,1
44937,0.0,2012-08-11,39.0,0.0,31.0,232.97128512,316.1237891,8,8126.0,337,7,74,0,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,0,0,1,5,0,2
28523,1400.0,2012-03-17,20.0,1261.0,23.0,234.15443407,316.16040179,7,3564.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1995,3,5,user-group,2,0,0,0,0,0
1686,0.0,2012-08-02,16.0,1347.0,5.0,233.04590405,322.87997329,1,8397.0,344,2,16,1350,True,Chocolate Lovers Consultants Ltd,,Official pipe,2004,9,0,user-group,0,0,1,0,0,3
22570,0.0,2013-11-05,16.0,0.0,5.0,0.0,324.99999998,1,9338.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,9,0,user-group,0,1,1,5,0,3
542,0.0,2014-03-20,152.0,1608.0,145.0,236.94768656,321.83635059,4,13656.0,328,8,12,1001,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2006,3,4,user-group,3,0,0,0,0,0
25793,0.0,2012-07-22,100.0,0.0,90.0,233.68215922000002,315.50951895000003,0,2509.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,3,0,0,0,0,0
24972,0.0,2012-08-05,,0.0,,231.77938384,323.66183066,1,18029.0,343,7,46,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,1,1,1,0
41154,0.0,2012-03-30,22.0,0.0,23.0,235.59960705,318.90139978,4,15735.0,326,6,55,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,7,0,user-group,4,0,2,3,0,1
29305,0.0,2012-07-27,178.0,1882.0,1670.0,231.27300021,317.22032714,8,14986.0,340,4,95,1001,False,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,0,3,1,6,1,0
1977,0.0,2012-07-28,1514.0,0.0,40.0,232.80649437,322.50074659,1,13501.0,344,6,52,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,6,1,5,0,2
28370,225.0,2012-03-18,180.0,184.0,177.0,238.90273238,318.55049962,6,3396.0,331,2,24,1184,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2014,8,1,user-group,4,0,0,5,0,2
66422,0.0,2012-03-23,88.0,189.0,89.0,239.32390865,317.69881585,6,18285.0,331,5,9,1936,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2011,15,0,user-group,0,0,3,5,0,2
71808,0.0,2014-11-02,1063.0,723.0,1161.0,234.66801405,313.97728689,0,7171.0,335,4,97,1450,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2017,3,8,parastatal,6,0,0,0,0,1
39996,0.0,2012-04-02,12.0,0.0,2.0,238.45598206,319.87115179,2,15454.0,329,3,47,2056,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2004,8,0,user-group,0,0,4,5,0,2
58875,700.0,2012-08-03,72.0,1824.0,64.0,234.89897785,316.10580773,7,2295.0,336,5,15,1120,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2015,12,0,user-group,5,0,1,7,0,2
72186,1200.0,2014-02-19,56.0,1605.0,83.0,234.43768166,320.3521877,4,11724.0,338,2,42,1324,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,8,0,user-group,2,0,1,5,0,2
31816,0.0,2012-03-30,20.0,466.0,32.0,236.91845811000002,317.23293518,7,25.0,330,4,43,1040,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1986,3,0,user-group,0,0,0,6,1,0
30634,1200.0,2012-03-13,32.0,1905.0,5.0,234.73080174,315.13796538,0,1361.0,336,6,0,1080,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2011,0,0,user-group,2,0,0,0,0,0
68717,0.0,2012-08-08,49.0,0.0,40.0,232.18551701,322.62122813,1,82.0,344,6,52,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,3,5,0,2
15027,0.0,2013-12-13,48.0,1390.0,39.0,233.64354991,323.26980132,1,16120.0,345,4,51,1250,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,15,0,user-group,6,1,1,7,0,2
33875,0.0,2012-03-22,82.0,745.0,73.0,236.54579726,317.68354025,7,13633.0,330,2,83,1100,,Chocolate Lovers Consultants Ltd,,Official pipe,1987,0,9,unknown,0,0,0,5,0,2
73876,0.0,2014-03-15,70.0,256.0,62.0,239.10395018,318.02372989,6,2227.0,332,3,76,1250,,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2005,9,1,user-group,0,0,0,5,0,3
21696,0.0,2013-10-22,12.0,0.0,2.0,232.30095569,321.58130275999997,5,12204.0,342,6,48,0,,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,1,5,0,2
13088,0.0,2012-02-16,20.0,2039.0,157.0,235.76620488,316.91345938,7,3424.0,336,8,29,1400,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1979,3,0,user-group,0,0,0,6,1,0
15803,0.0,2014-02-15,282.0,1999.0,276.0,237.57482718,321.87194039,2,1082.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,2015,3,6,commercial,3,0,0,0,0,0
13997,700.0,2014-01-24,75.0,1331.0,5.0,230.2906973,320.32672741,5,2.0,341,3,45,1950,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,2001,8,4,user-group,5,0,0,5,0,2
71454,0.0,2012-04-01,610.0,0.0,23.0,235.77512531,318.61037072,7,1754.0,326,6,55,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,4,0,user-group,0,5,1,5,0,2
66472,0.0,2012-07-17,11.0,0.0,21.0,233.82823198,315.43476893,0,8461.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,0,0,2,0,0,0
24879,0.0,2012-02-23,758.0,189.0,797.0,239.37550878,317.91594338,6,5128.0,385,44,9,1740,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2012,8,1,user-group,0,0,2,3,0,2
49251,2200.0,2014-11-03,114.0,1665.0,5.0,236.68824529,321.65062381,2,6139.0,327,3,26,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2004,3,0,user-group,3,0,0,0,0,0
17312,0.0,2013-10-05,667.0,0.0,100.0,233.54993859,321.33869643,4,4316.0,342,8,111,0,,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,5,1,user-group,6,0,0,7,0,2
50591,0.0,2014-01-23,6.0,0.0,5.0,0.0,324.99999998,1,10104.0,342,2,17,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,0,0,0,5,0,2
54731,0.0,2013-10-13,8.0,0.0,5.0,233.17133841999998,320.98309938,4,17183.0,339,2,94,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,4,0,user-group,5,0,0,3,0,2
17539,0.0,2012-07-30,80.0,0.0,72.0,234.22201191,322.01459742,1,4700.0,342,2,13,0,False,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,0,0,2,5,0,2
49382,0.0,2014-01-04,20.0,1721.0,5.0,236.64924413,321.667398,2,1300.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2007,3,0,user-group,0,0,1,0,0,0
19178,0.0,2013-10-22,12.0,0.0,164.0,232.86934625,320.85445522,5,12483.0,339,2,94,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,9,1,user-group,5,0,0,5,0,3
3092,700.0,2012-03-17,365.0,426.0,1611.0,236.69025984,316.86935608,7,12556.0,330,4,43,1250,True,Chocolate Lovers Consultants Ltd,,Official pipe,2008,15,0,user-group,3,0,1,5,0,2
34134,0.0,2012-08-04,,0.0,,233.61465496,315.65600883,0,3517.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,1,6,1,0
33216,0.0,2013-10-17,12.0,0.0,25.0,233.49026794,320.31342634,4,763.0,339,3,82,0,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,0,4,0,user-group,0,1,0,3,0,2
35778,0.0,2012-03-13,220.0,187.0,218.0,238.97441554,319.57917706,2,41.0,329,6,115,2000,False,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2010,9,3,commercial,0,0,1,5,0,3
10110,0.0,2012-04-12,,0.0,,234.06389345,316.16594562,7,605.0,337,8,44,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,3,0,1,6,1,0
67646,0.0,2014-03-08,251.0,1118.0,250.0,237.64942604,321.64436824,2,18861.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,8.0,Official pipe,2008,3,6,commercial,3,0,1,0,0,0
14092,700.0,2012-08-03,39.0,1773.0,69.0,234.91622745,316.11873748,7,2290.0,336,5,15,1060,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2014,8,0,user-group,5,0,0,7,0,2
48180,0.0,2014-03-12,70.0,223.0,62.0,239.15506569000001,318.02840336,6,2830.0,332,3,76,1001,,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,0,9,8,parastatal,6,1,0,3,0,3
44248,0.0,2012-07-18,115.0,0.0,106.0,0.0,324.99999998,1,10015.0,344,7,36,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,1,3,0,1
17192,0.0,2014-01-04,20.0,1300.0,29.0,237.57252849,321.67457591,2,1056.0,328,5,20,1001,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1975,3,5,user-group,0,0,1,0,0,1
7307,0.0,2013-10-21,447.0,1407.0,891.0,234.03528218,323.8555549,1,6494.0,345,7,114,1420,True,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,1997,14,0,user-group,6,0,0,8,1,1
56257,0.0,2013-10-31,32.0,0.0,5.0,232.07979556,319.91744136,5,16004.0,339,5,73,0,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,0,14,7,commercial,4,0,0,3,0,1
23334,0.0,2013-10-31,1.0,1531.0,1.0,234.51079195,322.9128657,1,1509.0,345,3,1,1030,False,Chocolate Lovers Consultants Ltd,8.0,,2012,14,6,commercial,0,1,0,3,0,0
2045,0.0,2012-08-05,20.0,0.0,5.0,230.63086935,323.80200445,1,1877.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,2,0,0,0
6068,0.0,2014-02-03,101.0,480.0,91.0,238.99372948,314.13592812,3,4756.0,415,34,33,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1988,9,0,user-group,6,1,2,5,0,3
58872,0.0,2013-10-30,12.0,0.0,2.0,232.00025108,321.79606383,5,2966.0,342,6,48,0,False,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,0,5,0,2
10104,0.0,2013-10-15,23.0,0.0,1628.0,233.59141506,321.2844116,4,2365.0,342,9,50,0,True,Chocolate Lovers Consultants Ltd,3.0,Official pipe,0,3,3,commercial,4,0,0,0,0,0
53729,700.0,2012-03-17,195.0,2015.0,37.0,234.80896997,315.93349441,7,4387.0,336,5,15,1065,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2015,3,0,user-group,3,0,0,0,0,0
68910,700.0,2012-02-03,82.0,661.0,73.0,237.07406523,318.2016366,6,5418.0,330,2,83,1260,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1986,8,0,user-group,5,0,1,5,0,2
45428,0.0,2012-07-20,369.0,0.0,376.0,232.93668943,322.53286305,1,1114.0,344,9,120,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,0,0,0,5,0,3
19096,0.0,2012-02-17,0.0,1754.0,0.0,235.7380303,317.2045725,7,6696.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,3,0,user-group,0,0,3,0,0,0
4669,250.0,2014-02-09,23.0,962.0,146.0,236.96762063,314.20357747,3,440.0,335,2,62,1001,True,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2014,6,3,commercial,4,0,0,2,1,1
67628,300.0,2012-03-22,507.0,669.0,539.0,237.75899089,318.07554771,6,2776.0,330,3,49,1100,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,3,0,user-group,3,0,0,6,1,0
15888,0.0,2012-03-19,20.0,0.0,157.0,236.78842595999998,318.78133812,6,,326,4,106,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,4,0,2,0,0,1
39439,1200.0,2012-03-19,20.0,508.0,5.0,236.3560121,316.21055713,7,3269.0,330,5,98,1500,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,1989,15,1,user-group,3,0,0,5,0,2
15938,0.0,2014-02-07,435.0,1511.0,32.0,230.49679393,321.38060803,5,2873.0,341,2,30,1230,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1983,6,0,user-group,6,0,2,6,1,1
30739,0.0,2014-01-30,415.0,160.0,428.0,239.71262522,315.25490123,3,12359.0,405,24,21,1225,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2017,0,0,user-group,0,0,1,3,0,2
27400,250.0,2013-10-17,240.0,1337.0,241.0,234.15579610999998,323.38858026,1,14812.0,345,4,51,1250,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1997,9,0,user-group,3,1,0,9,2,3
61937,0.0,2013-10-16,7.0,0.0,5.0,231.99910018,320.99114585,5,14756.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,8,1,user-group,6,0,0,5,0,2
51373,0.0,2012-03-22,129.0,489.0,530.0,237.06087202999998,317.38227565,7,13955.0,330,2,83,1100,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,9,0,user-group,0,0,0,5,0,3
63907,0.0,2012-04-01,20.0,0.0,29.0,233.16268704,316.58491432,8,742.0,337,2,85,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,4,0,0,3,0,0
52953,0.0,2013-10-16,202.0,1338.0,203.0,234.10285961,323.41169379,1,12511.0,345,4,51,1320,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,0,0,user-group,6,0,0,7,0,2
23902,3200.0,2014-03-02,,1700.0,,234.81622492,320.5018627,4,468.0,338,3,32,1300,True,Chocolate Lovers Consultants Ltd,0.0,,1995,8,0,user-group,2,0,1,5,0,2
55282,0.0,2012-03-17,442.0,411.0,459.0,236.68465709,316.86561497,7,4295.0,330,4,43,1450,True,Chocolate Lovers Consultants Ltd,,Official pipe,2008,8,0,user-group,0,5,1,5,0,2
9438,0.0,2013-10-09,,0.0,5.0,232.00807779000002,321.34964445,5,18744.0,342,6,48,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,2,5,0,2
21105,0.0,2014-02-02,294.0,2088.0,292.0,231.62538195,317.08016981,8,68.0,340,5,99,1400,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2010,3,0,user-group,0,0,0,6,1,0
