id,Size of chocolate pool,Date of entry,Country funded by,Height of pipe,oompa loomper,longitude,Lattitude,Cocoa farm,Country of factory,Region code,District code,Location,Chocolate consumers in town,Does factory offer tours,Recorded by,Oompa loompa management,Official or Unofficial pipe,Year constructed,Type of pump,management,management_group,Payment scheme,chocolate_quality,chocolate_quantity,chocolate_source,chocolate_source_class,pipe_type
9233,250.0,2014-02-16,165.0,1198.0,5.0,235.44442896,314.36852963,3,670.0,335,3,60,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,9,0,user-group,4,0,0,6,1,0
15306,0.0,2014-01-26,6.0,0.0,5.0,0.0,324.99999998,1,833.0,342,2,17,0,,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,6,0,0,5,0,2
13262,0.0,2014-02-02,80.0,1530.0,72.0,233.99650483,322.00517039,1,13719.0,342,2,17,2300,True,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,2011,3,8,parastatal,1,0,3,1,1,0
19186,2200.0,2012-07-17,102.0,1753.0,5.0,231.10719889,317.64324911,8,2947.0,340,4,95,1001,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1989,13,0,user-group,2,0,0,3,0,2
50210,0.0,2014-03-13,1069.0,1505.0,1169.0,236.78371794,321.62765517,2,787.0,327,8,41,1160,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,3,3,commercial,6,0,1,0,0,0
22959,3200.0,2012-03-10,39.0,2088.0,23.0,234.37404838,315.42046549,0,8912.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1996,3,0,user-group,2,0,0,0,0,0
28484,2200.0,2012-02-28,11.0,1580.0,74.0,235.84400646,317.34336794,7,6994.0,336,8,29,1050,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,3,0,user-group,2,0,0,0,0,0
43408,0.0,2012-03-05,20.0,596.0,5.0,238.43042159,320.6041186,2,830.0,329,2,40,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1981,3,0,user-group,0,0,0,0,0,0
33438,0.0,2012-07-08,3.0,0.0,3.0,230.68166224,322.26695971,1,2296.0,343,31,88,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,4,0,user-group,0,0,0,5,0,2
69557,0.0,2012-08-06,316.0,0.0,5.0,230.7246868,323.94817067,1,3799.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,9,0,user-group,0,3,4,5,0,3
48440,700.0,2014-06-03,18.0,701.0,14.0,238.07583376,320.53342094,2,221.0,328,4,18,1120,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2018,3,0,user-group,3,0,0,6,1,0
17279,0.0,2012-08-05,16.0,0.0,5.0,233.55524774,322.46636666,1,17024.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,2,5,0,2
2672,0.0,2012-04-05,20.0,0.0,92.0,233.65702155,316.00432421,0,6766.0,337,3,79,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,1,user-group,5,0,0,6,1,0
40458,0.0,2013-11-03,7.0,0.0,136.0,233.33998533,321.14754839,4,13240.0,342,4,6,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,0,0,0,5,0,2
2463,0.0,2012-03-13,20.0,0.0,94.0,235.39218619,318.88751076,4,9737.0,326,7,96,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,0,5,0,2
39035,0.0,2012-08-07,34.0,1524.0,5.0,231.21568027,316.5771601,5,2509.0,340,3,14,1230,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1991,3,0,user-group,0,0,1,6,1,0
7628,0.0,2012-08-17,15.0,1699.0,5.0,232.07522466,316.31196975,8,12796.0,340,3,14,1300,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1991,4,0,user-group,0,0,0,3,0,2
48537,220.0,2014-02-18,33.0,1072.0,27.0,237.30259906,321.64877983,2,2161.0,328,7,35,1008,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2013,3,7,commercial,4,3,2,0,0,0
66717,700.0,2012-02-27,62.0,563.0,531.0,237.50352259,318.73241067,6,2727.0,330,7,69,1030,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1989,3,0,user-group,3,0,1,6,1,0
15389,0.0,2012-07-09,39.0,0.0,4.0,231.09550028,323.3251769,1,17091.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,3,0,user-group,0,0,2,0,0,4
69190,0.0,2012-04-10,20.0,0.0,175.0,235.78787316,320.43282662,4,603.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,0,0,0,0
31105,0.0,2013-10-12,53.0,0.0,86.0,233.13346759,321.2189412,1,17877.0,342,4,6,0,True,Chocolate Lovers Consultants Ltd,9.0,Official pipe,0,9,8,parastatal,0,0,3,1,1,0
56893,250.0,2014-02-18,,1381.0,,235.08064133,319.72025694,4,11932.0,338,3,32,1001,,Chocolate Lovers Consultants Ltd,0.0,,2005,7,0,user-group,4,0,1,3,0,0
62682,0.0,2012-07-22,132.0,0.0,55.0,233.5123157,322.03236072,1,9792.0,344,5,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,0,0,user-group,0,0,0,3,0,2
14538,0.0,2012-03-13,23.0,174.0,2040.0,238.97776222,319.57516225,2,3961.0,329,6,115,4000,False,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2012,14,3,commercial,0,1,0,3,0,0
66432,0.0,2012-03-22,20.0,0.0,29.0,237.51927339,319.61086691,6,7947.0,329,8,121,1001,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1979,14,0,user-group,0,0,4,3,0,1
27302,250.0,2014-03-21,70.0,211.0,62.0,239.18845622999999,318.10951532,6,141.0,332,3,76,1200,,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,2015,14,8,parastatal,4,0,0,3,0,0
43566,0.0,2014-01-09,,1705.0,,234.80765659,320.24635173,4,14410.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,0.0,,1995,9,0,user-group,6,0,1,5,0,3
41627,220.0,2014-01-30,73.0,501.0,131.0,238.93130455,314.93352976,3,5938.0,405,54,56,1560,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1985,14,7,commercial,4,0,1,3,0,0
13866,0.0,2013-10-29,7.0,0.0,5.0,232.64826779999999,321.26604418,1,642.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,15,1,user-group,6,2,2,3,0,2
45975,220.0,2014-01-28,32.0,621.0,180.0,239.00600293,314.75476549,3,2709.0,405,54,56,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1979,3,0,user-group,4,0,2,0,0,0
10655,400.0,2014-03-23,192.0,858.0,195.0,237.91408571,320.49182188,2,648.0,328,4,18,1140,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2010,3,0,user-group,3,0,1,0,0,0
36047,220.0,2014-01-22,202.0,295.0,203.0,239.42237792,314.75225992000003,3,3416.0,405,24,21,1001,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2011,4,0,user-group,4,0,0,3,0,2
23682,0.0,2014-02-14,6.0,1560.0,5.0,234.14705544,322.07639626,1,16362.0,342,2,17,1500,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2004,8,1,user-group,0,0,0,5,0,2
12374,0.0,2014-01-17,73.0,444.0,131.0,238.88654109,314.9736976,3,6332.0,405,54,56,1130,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1987,7,0,user-group,0,1,0,3,0,1
17654,205.0,2014-03-03,37.0,1457.0,5.0,237.28251573,321.75406614999997,2,14712.0,328,5,20,1030,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2012,3,4,user-group,4,0,0,6,1,0
50244,0.0,2014-01-28,20.0,1599.0,5.0,230.81852374,321.95840538,5,4586.0,341,2,30,1120,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2015,3,0,user-group,6,0,1,0,0,0
36962,0.0,2013-10-27,20.0,0.0,29.0,233.88967732,320.70801031999997,4,9932.0,339,3,82,0,False,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,0,3,3,commercial,4,0,0,2,1,1
36776,0.0,2012-04-10,,0.0,,233.24238335,315.7150127,0,11386.0,337,6,67,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,6,3,2,0,0,0
47774,0.0,2012-03-14,20.0,0.0,604.0,235.88475745,318.31059325,7,3301.0,326,5,23,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,6,0,1,1,1,0
27901,0.0,2013-10-17,45.0,0.0,5.0,231.53547899,319.95396756,5,4406.0,339,5,73,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,15,0,user-group,0,0,0,5,0,2
13875,0.0,2014-02-27,68.0,1659.0,16.0,237.61272841,321.94955905,4,6032.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2018,9,7,commercial,0,0,0,3,0,3
68509,0.0,2014-03-30,776.0,1736.0,1599.0,236.64925726,321.67649223,2,4376.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,14,0,user-group,0,0,0,3,0,0
71310,5200.0,2014-01-30,15.0,1357.0,214.0,232.48253565,318.26338843,5,4007.0,340,2,90,1050,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1993,4,0,user-group,2,1,1,3,0,2
15167,500.0,2012-03-21,107.0,502.0,166.0,236.9953314,317.4009165,7,670.0,330,2,83,1080,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,3,1,user-group,5,0,0,6,1,0
73061,250.0,2014-02-14,,1655.0,,234.71064345,319.81323384,4,122.0,338,3,32,1050,True,Chocolate Lovers Consultants Ltd,0.0,,2005,7,0,user-group,4,0,1,3,0,0
47097,0.0,2012-03-15,0.0,1552.0,252.0,234.93583445000002,314.87406978,0,247.0,336,6,0,1051,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2012,3,0,user-group,5,0,0,6,1,0
10870,0.0,2014-01-19,73.0,516.0,109.0,238.23574293000001,314.63507134,3,9754.0,333,4,117,1220,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1991,9,0,user-group,0,2,1,5,0,3
19812,0.0,2014-01-25,20.0,756.0,29.0,237.8020735,314.91528182,3,7470.0,405,44,105,1350,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1977,6,0,user-group,0,0,2,6,1,0
47079,450.0,2012-03-12,20.0,2504.0,23.0,233.96513216,315.75317558,0,12313.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1991,3,0,user-group,3,0,0,0,0,0
9764,0.0,2013-10-22,90.0,0.0,11.0,233.54511574,321.53791497,4,1459.0,342,9,50,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,0,1,user-group,6,1,0,3,0,2
73543,0.0,2014-10-03,11.0,636.0,9.0,234.60709816,314.44984573,0,8383.0,335,4,97,1160,False,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,3,8,parastatal,0,0,0,0,0,0
37610,0.0,2014-01-27,112.0,411.0,103.0,239.69741692,314.17308257,3,110.0,334,5,101,1600,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,1987,14,0,user-group,0,0,2,3,0,1
25578,700.0,2014-02-12,11.0,995.0,9.0,236.00210256,314.47173285,7,2076.0,335,6,10,1180,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1995,3,0,user-group,3,0,1,6,1,0
38670,0.0,2014-01-29,,1758.0,,234.89661795,319.9337959,4,13552.0,338,3,32,1001,,Chocolate Lovers Consultants Ltd,0.0,,1985,8,0,user-group,0,0,1,5,0,2
67596,0.0,2014-02-19,,1799.0,,234.96488115,319.9085674,4,18886.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,0.0,,1985,9,0,user-group,6,3,2,5,0,2
52000,400.0,2014-03-23,12.0,814.0,25.0,237.90624586,320.48633676,2,4230.0,328,4,18,1050,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2007,3,0,user-group,3,0,1,0,0,0
40120,1200.0,2012-02-24,133.0,2369.0,224.0,234.59837486,315.40463437,0,768.0,336,5,15,1030,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2005,3,0,user-group,2,0,0,0,0,0
51760,250.0,2014-02-01,3.0,179.0,198.0,240.00990764,314.79303674,3,110.0,424,2,87,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,14,0,user-group,4,0,0,3,0,1
19176,0.0,2014-02-19,6.0,0.0,5.0,0.0,324.99999998,1,16907.0,342,2,17,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,0,0,0,5,0,2
53676,700.0,2012-02-20,50.0,1902.0,5.0,235.75377745,317.09605736,7,13642.0,336,2,53,1511,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,15,0,user-group,3,0,2,3,0,2
44077,220.0,2012-03-05,23.0,472.0,18.0,238.40728991,318.87749921,6,9176.0,331,2,24,1080,False,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2013,6,3,commercial,4,0,0,6,1,0
39710,0.0,2014-01-04,20.0,1757.0,5.0,236.65692852,321.67818688,2,7751.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2007,3,0,user-group,0,0,1,0,0,0
71725,0.0,2014-01-15,68.0,0.0,792.0,232.66903803,321.47519844,1,5407.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,3,9,unknown,6,3,4,8,1,3
34998,0.0,2012-08-13,132.0,0.0,55.0,233.19103532,322.25070233,1,11640.0,344,5,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,1,5,0,2
22637,220.0,2014-03-23,152.0,1423.0,145.0,237.01082196,321.75027369,2,1712.0,328,8,12,1001,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2006,3,4,user-group,3,0,0,0,0,0
11654,300.0,2014-02-15,135.0,1201.0,5.0,235.83283694,314.69896852,0,209.0,335,6,10,1300,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2002,8,1,user-group,3,0,0,5,0,2
4491,0.0,2014-03-25,20.0,1488.0,38.0,236.966012,321.74051412,2,3879.0,327,8,41,1098,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2008,3,0,user-group,6,0,1,0,0,0
26634,0.0,2014-01-28,32.0,626.0,180.0,239.00307666,314.74843569,3,4425.0,405,54,56,1250,,Chocolate Lovers Consultants Ltd,,Official pipe,1979,3,9,unknown,6,3,4,0,0,0
4240,450.0,2014-01-18,45.0,1461.0,5.0,230.3810407,320.64646723,5,8043.0,341,3,45,2200,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,2014,3,0,user-group,3,0,1,0,0,0
23104,700.0,2014-12-03,63.0,966.0,60.0,237.90450441000002,320.8922222,2,7761.0,328,4,18,1150,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2016,3,0,user-group,3,0,0,6,1,0
48117,0.0,2013-10-22,3.0,0.0,5.0,0.0,324.99999998,1,11939.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,0,0,2,8,1,1
13836,0.0,2012-03-17,210.0,2348.0,212.0,234.55750274,315.61363983,0,9664.0,336,5,15,1010,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,3,0,user-group,0,0,0,0,0,0
11232,0.0,2012-04-08,68.0,0.0,820.0,236.54547649,318.60732406,6,5786.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,4,1,0,0,0,1
10597,0.0,2014-04-03,184.0,1511.0,183.0,236.96476527,321.65681894,2,61.0,327,8,41,1325,True,Chocolate Lovers Consultants Ltd,6.0,Unofficial pipe,2014,14,5,user-group,6,0,0,3,0,0
15367,0.0,2014-01-29,101.0,597.0,91.0,239.10814225000001,314.24826419,3,574.0,415,34,33,1001,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1995,9,0,user-group,6,1,2,5,0,3
30361,0.0,2013-10-02,440.0,0.0,5.0,233.42983432,321.30409963,4,10714.0,342,8,111,0,False,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,0,3,8,parastatal,0,0,0,1,1,0
23927,0.0,2012-07-18,102.0,1829.0,5.0,231.0927893,317.37188813,8,2984.0,340,4,95,1001,,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1994,4,0,user-group,0,1,0,3,0,2
34522,0.0,2012-07-30,16.0,0.0,5.0,0.0,324.99999998,1,2615.0,344,7,36,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,6,3,2,0,0,2
38298,0.0,2014-03-20,11.0,1238.0,196.0,235.73553071,314.42006455,0,9296.0,335,5,60,0,False,Chocolate Lovers Consultants Ltd,1.0,Official pipe,1995,4,2,other,5,0,0,5,0,2
69707,0.0,2012-04-03,,0.0,,234.30102702,316.32637728,7,54.0,337,8,44,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,3,6,1,0
32793,1200.0,2012-03-16,291.0,0.0,5.0,238.80338174,320.13398183,2,41.0,329,9,5,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1975,3,0,user-group,3,0,1,0,0,0
12038,700.0,2014-02-27,11.0,1102.0,9.0,235.98225754,314.30001899,3,17729.0,335,6,10,1295,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1988,3,0,user-group,3,0,3,6,1,0
59675,0.0,2014-02-23,20.0,1380.0,5.0,237.39538534,321.69749232,2,6558.0,328,5,20,1080,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1968,3,0,user-group,6,0,0,0,0,3
57076,0.0,2014-01-15,,1797.0,,234.96951824,320.31975734,4,209.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,0.0,,0,17,0,user-group,6,3,2,4,2,3
41405,0.0,2012-03-19,88.0,212.0,89.0,239.20510052,317.53226816,7,3874.0,331,5,9,1100,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,15,0,user-group,0,0,0,5,0,2
51399,0.0,2012-04-12,,0.0,,233.80905692,315.73832045,0,794.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,6,0,2,0,0,0
55324,0.0,2014-03-04,20.0,162.0,5.0,239.50874447,316.47930571,3,816.0,405,14,104,1300,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1980,14,0,user-group,0,1,0,0,0,1
42105,0.0,2012-03-08,189.0,541.0,189.0,237.61435341,318.85893227,6,629.0,330,7,69,1020,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2015,9,0,user-group,0,0,0,5,0,3
2148,205.0,2014-03-19,58.0,1173.0,49.0,237.25895374,321.67431687,2,5408.0,328,6,63,1050,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2004,3,4,user-group,4,0,0,0,0,0
3180,0.0,2012-03-18,82.0,736.0,73.0,236.92275647,317.85859516,6,25.0,330,2,83,1110,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1987,9,0,user-group,0,1,0,5,0,3
48727,0.0,2012-08-17,15.0,1696.0,5.0,232.06402767,316.31485593,8,8363.0,340,3,14,1023,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1991,4,0,user-group,0,0,0,3,0,2
1526,0.0,2014-03-04,12.0,1165.0,5.0,235.95513531,321.30912285,4,4393.0,346,2,84,1365,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,8,0,user-group,0,0,0,5,0,2
41244,0.0,2014-04-03,131.0,1080.0,5.0,235.25430128,314.11738479,3,118.0,335,3,60,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,4,0,user-group,5,0,3,5,0,2
32858,0.0,2012-04-13,68.0,0.0,695.0,237.10209811,318.80640864,6,294.0,330,2,83,1530,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,9,0,user-group,0,0,1,5,0,3
7451,0.0,2013-10-27,6.0,0.0,5.0,0.0,324.99999998,1,12128.0,342,2,17,0,,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,9,1,user-group,6,0,0,5,0,3
27257,0.0,2014-07-03,12.0,716.0,25.0,238.0360532,320.68732446,2,11802.0,328,4,18,1240,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1999,3,0,user-group,0,0,0,6,1,0
20523,0.0,2013-10-17,20.0,0.0,21.0,232.52020631,319.87839475,5,8415.0,339,4,107,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,2,3,0,0
57737,400.0,2012-02-28,68.0,586.0,611.0,237.7759821,317.90202571,6,6418.0,330,3,49,1300,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2012,3,0,user-group,3,0,1,6,1,0
63588,0.0,2012-03-14,898.0,1597.0,971.0,234.72137637,315.18816793999997,0,7291.0,336,6,0,1500,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,3,0,user-group,5,0,2,6,1,0
8520,250.0,2014-01-26,382.0,288.0,397.0,239.73304475999998,314.77646554,3,1069.0,405,24,21,1001,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1984,6,0,user-group,4,0,0,0,0,0
33108,0.0,2013-10-27,126.0,0.0,119.0,232.16655533,320.06310667,5,468.0,339,5,73,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,4,0,user-group,0,0,2,5,0,2
31414,0.0,2013-10-21,447.0,1399.0,207.0,234.03649457,323.85039635,1,7512.0,345,7,114,1250,True,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,1996,14,0,user-group,6,0,0,8,1,1
9680,0.0,2013-10-13,12.0,0.0,2.0,233.79330566,321.66646413,4,4085.0,342,3,11,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,1,1,0,5,0,2
60030,0.0,2013-10-12,1654.0,0.0,11.0,234.16483877000002,321.95653934,1,17876.0,342,7,13,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,0,0,1,5,0,2
27968,206.0,2014-03-03,29.0,1842.0,5.0,237.45660192,321.70685868,2,13644.0,328,5,20,1010,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2013,3,4,user-group,4,0,0,0,0,0
9983,5200.0,2014-01-30,15.0,1367.0,214.0,232.01137502,318.21921228,8,10807.0,340,2,90,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1994,4,0,user-group,2,0,0,3,0,2
5898,0.0,2012-03-31,,0.0,,234.68834492,316.6551929,7,2061.0,337,8,44,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,2,0,3,6,1,0
25030,0.0,2012-04-11,,0.0,,234.03129452000002,316.14337289,7,509.0,337,8,44,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,3,6,1,0
71049,0.0,2013-11-12,562.0,1367.0,614.0,233.7883101,323.59010393,1,14315.0,345,7,114,1500,True,Chocolate Lovers Consultants Ltd,,Unofficial pipe,2014,9,0,user-group,6,0,0,0,0,4
25343,0.0,2012-07-06,16.0,0.0,5.0,231.51723541,323.38129554,1,4957.0,343,3,38,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
70145,0.0,2012-03-05,,185.0,,239.66063601,317.0881234,7,2700.0,385,61,25,1006,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,14,0,user-group,0,0,0,0,0,0
56232,0.0,2012-07-23,137.0,0.0,5.0,231.37302937,322.22176945,5,6932.0,343,5,66,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,5,0,0,5,0,2
18049,0.0,2014-01-09,,1684.0,,234.80928181000002,320.24262845,4,14410.0,338,3,32,1250,True,Chocolate Lovers Consultants Ltd,0.0,,1995,9,0,user-group,0,0,1,5,0,3
16710,0.0,2014-12-03,12.0,1586.0,25.0,237.92250373000002,320.8216414,2,3578.0,328,4,18,1210,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2000,3,0,user-group,0,0,0,6,1,0
8979,0.0,2012-08-05,20.0,0.0,5.0,230.63719918,323.8025535,1,1877.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
60040,230.0,2014-02-20,119.0,1096.0,114.0,236.97945756000001,321.43675651,2,1317.0,346,5,2,1200,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2005,14,7,commercial,4,0,0,3,0,0
46378,207.0,2014-03-20,58.0,1392.0,49.0,237.22649694,321.74147327000003,2,1021.0,328,6,63,1090,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2013,3,4,user-group,4,0,0,0,0,0
3242,0.0,2012-07-18,16.0,0.0,5.0,233.24697668,322.44632894,1,16916.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,1,1,0
3675,0.0,2014-03-14,47.0,1531.0,38.0,236.75793224,321.6252094,2,79.0,327,8,41,1360,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2016,3,5,user-group,6,0,0,0,0,0
37592,0.0,2012-04-04,,0.0,,234.33924061,316.31414052,7,4492.0,337,8,44,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,3,6,1,0
59514,0.0,2014-03-16,,1167.0,,235.85166788,321.63354589,4,18748.0,327,2,110,1001,False,Chocolate Lovers Consultants Ltd,6.0,,2005,3,5,user-group,0,0,0,0,0,0
52652,3200.0,2014-01-30,41.0,2149.0,101.0,231.67529885,316.98659982,5,6641.0,340,5,99,3350,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1987,4,0,user-group,2,0,3,3,0,2
71612,0.0,2013-10-03,6.0,0.0,6.0,232.80190355,321.7225721,1,12318.0,342,4,6,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,15,1,user-group,0,0,1,5,0,2
17003,300.0,2012-02-19,20.0,2091.0,157.0,235.9015803,316.89753698,7,156.0,336,8,29,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1980,3,0,user-group,4,0,0,6,1,0
25465,0.0,2012-04-10,20.0,0.0,29.0,232.67891739,316.93678766,8,16426.0,337,2,85,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,4,0,user-group,4,0,0,5,0,2
12643,0.0,2014-02-15,41.0,1451.0,32.0,230.96810781,321.72073791,5,448.0,341,2,30,1500,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1996,3,0,user-group,6,0,0,0,0,1
17888,0.0,2012-04-02,69.0,0.0,93.0,235.64015333,318.68788054,4,244.0,326,6,55,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,7,0,user-group,4,0,2,3,0,0
54621,0.0,2014-02-02,56.0,1475.0,83.0,231.20992713,318.72413247,8,3880.0,340,2,90,1500,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1995,4,0,user-group,5,0,0,3,0,2
